"Wavelength","ATTO 425 EM","ATTO 425 AB","ATTO 465 EM","ATTO 465 AB","ATTO 488 EM","ATTO 488 AB","ATTO 495 EM","ATTO 495 AB","ATTO 514 EM","ATTO 514 AB","ATTO 520 EM","ATTO 520 AB","ATTO 532 EM","ATTO 532 AB","ATTO 542 EM","ATTO 542 AB","ATTO 550 EM","ATTO 550 AB","ATTO 565 EM","ATTO 565 AB","ATTO 590 EM","ATTO 590 AB","ATTO 594 EM","ATTO 594 AB","ATTO 610 EM","ATTO 610 AB","ATTO 620 EM","ATTO 620 AB","ATTO 633 EM","ATTO 633 AB","ATTO 647 EM","ATTO 647 AB","ATTO 655 EM","ATTO 655 AB","ATTO 680 EM","ATTO 680 AB","ATTO 700 EM","ATTO 700 AB","ATTO 725 EM","ATTO 725 AB"
538,0.337987009783549,,0.681878783636363,0.0020000001,0.650770561991341,0.00992640694329003,0.881805215021644,0.00961471885757574,0.902398264935064,0.0510129863982683,0.99958009108225,0.179316020203463,0.498047605064934,0.867761898095237,0.125883113025974,0.945766222424241,0.0120865798627705,0.540229454632034,0.00150649355411255,0.407640687662337,,0.272748919826839,,0.152056281082251,,0.0952510816406925,,0.0568484848181817,,0.0591385285454545,,0.0396883113852813,,0.0439090904155843,,0.0253722948051948,,0.0132034631125541,,0.0117056277116883
539,0.3278961004329,,0.669878789393938,0.0020909092,0.62638095103896,0.00878787876320345,0.86587447103896,0.00806926410043289,0.87605627064935,0.0423160165497835,0.995805198658007,0.15398701487013,0.554025962164501,0.821965365757575,0.15135064451948,0.969112534372293,0.0147316013580086,0.572303049090908,0.00196969703593073,0.420043284935064,,0.284073592077922,,0.161541127835498,,0.0990476184675323,,0.0589264076363636,,0.0609696974545454,,0.0413116886147186,,0.0457402592207792,,0.0266277059783549,,0.0136753246450216,,0.0122943723125541
540,0.318298699523809,,0.658138537359306,0.00203030313333333,0.602160168095237,0.00787878793246752,0.84962771073593,0.0070173161103896,0.848367966017315,0.0349870121082251,0.987402594588743,0.132000001831169,0.608770554588744,0.771701301774891,0.18002163912987,0.986311676060605,0.0180432899385281,0.606086587489177,0.00245021657099567,0.434259733939393,,0.295194806450216,,0.171549783246753,,0.10287878747619,,0.0613896118658008,,0.0629090907835497,,0.0430000008181818,,0.0477662336103895,,0.0277705627965368,,0.0144329005714286,,0.0127056277056277
541,0.309017318354978,,0.646372305497835,0.00186147194761905,0.580021643809523,0.00704761915584415,0.833359304545453,0.00601731609870129,0.819658014415583,0.0288181814848484,0.975004328658007,0.113194806207792,0.663818172380951,0.718121219870129,0.212883113463203,0.996584405411254,0.0220779225852814,0.641597404545454,0.00287878798138528,0.450463192077921,,0.305943721341991,,0.182064934155844,,0.106787878558441,,0.0640173176060605,,0.0650000002337661,,0.0445974035108224,,0.049653680012987,,0.0289999995627705,,0.0150779226320346,,0.0132943722943723
542,0.299787882857142,,0.634627716320345,0.00168225115047619,0.558783544718614,0.00625108239437229,0.817454535627704,0.00525108234761904,0.790809526493505,0.0239523809177489,0.959000003679652,0.096835497177489,0.71742424103896,0.662372302467532,0.250212121515151,0.999480514588743,0.0272207799740259,0.67810389056277,0.00347619054675324,0.468627701471861,,0.315948053246753,,0.192757574848485,,0.11092640695671,,0.0668787886060605,,0.0669999998095237,,0.0462813862077921,,0.0517359312380952,,0.0302294368571428,,0.0158311695194805,,0.0137056276147186
543,0.290787882207792,,0.622861477965367,0.00144458878904762,0.539199129437229,0.00564502175108224,0.802346308571427,0.00467532469956709,0.762090909567099,0.0198701300623376,0.940177495064934,0.082831169125541,0.768099573116882,0.605735933073592,0.290930737056277,0.994670998874458,0.0336623382597402,0.715389607142856,0.00432900447662337,0.48886147095238,,0.325432901774891,,0.203787879393939,,0.115359306541125,,0.0698181827965367,,0.0689090907965367,,0.0481385287272727,,0.0538787884545454,,0.0312813849307359,,0.016536797030303,,0.0142034631731602
544,0.282017321212121,,0.611030305670995,0.00114848486333333,0.519987012640692,0.00534199126796536,0.787852792424241,0.00411255415800865,0.733311685194804,0.0163376624718615,0.918748922380951,0.070779221121212,0.814584423073592,0.549341995714285,0.335069264632034,0.981744596753245,0.041277057099567,0.752930738528137,0.00538961053766233,0.51103030047619,,0.334268399177489,,0.21513853073593,,0.120064935670995,,0.0728787883506493,,0.0708787884415583,,0.0499696979610389,,0.0561904772121211,,0.0325974026017316,,0.0174632037186147,,0.0147662339047619
545,0.273389613593073,,0.599090907575757,0.000793939373333331,0.502857136709956,0.00507792198744588,0.774038944588744,0.00367532474112554,0.704506488787878,0.0135411258134199,0.895129867619046,0.0604285714891774,0.858541128917748,0.494259747922077,0.382891779610389,0.96096105155844,0.0505800867705627,0.790251084199133,0.00652380965714285,0.535181819999999,,0.342437229437229,,0.226463204285714,,0.125129871818182,,0.0760173155497834,,0.0731082265974025,,0.0519090917575757,,0.0588268416580086,,0.0339090913116883,,0.0181688311428571,,0.0153722949264069
546,0.264926405757575,,0.58690909073593,,0.48634631047619,0.00483116876666666,0.760463198961038,0.0034329005073593,0.675575758874458,0.0111774893354978,0.869779217575756,0.0515714283982683,0.89575324147186,0.441255418051947,0.432896105714285,0.93240694164502,0.0617359303419913,0.827034641904761,0.0080389612090909,0.561212122424242,,0.349896101038961,,0.237748919220779,,0.130554114891775,,0.079298700082251,,0.0754199139999999,,0.0540000008181817,,0.0612813870346319,,0.0353722945497835,,0.0188311684805195,,0.0160000006883117
547,0.256757573116883,,0.574878789264069,,0.470744579783549,0.00453679653030302,0.747220779653679,0.00307792212987013,0.647103898614718,0.00911688318874458,0.843311678441557,0.0442207793852813,0.927116875151514,0.391108227792207,0.485493511645021,0.897000019783548,0.074861471125541,0.862194809220778,0.00997402596536795,0.589194807878787,,0.356666664285714,,0.248935066623376,,0.136160175714286,,0.0828051935974025,,0.0777878794458873,,0.0559090913679653,,0.0639090916147185,,0.0367662337619047,,0.0195367961038961,,0.0166277062121212
548,0.248926404329004,,0.56301732051948,,0.455727267922077,0.00446320356969696,0.734186146147185,0.00283116883896104,0.619229438614718,0.00758441548441557,0.815991326406925,0.0380779215800865,0.951614705887445,0.344316018354978,0.539831173896103,0.855138553463202,0.0905584409610388,0.89498268116883,0.0121471859294372,0.618896096017315,,0.362926406969696,,0.259852816233766,,0.141926409264069,,0.0868657997445886,,0.080476191073593,,0.0579696963593073,,0.0665974028225107,,0.0381125537922077,,0.020372294051948,,0.0171428573376623
549,0.24129870069264,,0.551389614978354,,0.442160174242424,0.00416883133333333,0.721251086796536,0.00262770565584415,0.592450217705627,0.00629870132207791,0.788415565627705,0.0329523806363636,0.972173143333332,0.301164503073593,0.595008658138527,0.808251102164501,0.10892207765368,0.924718609523808,0.0147316015307359,0.649909076623376,,0.368298701341991,,0.270359307575757,,0.147987014675324,,0.0912554101948051,,0.0833290053982683,,0.0601385274545454,,0.0692813857316016,,0.0396753247099567,,0.0211385281688311,,0.0177662335714285
550,0.233987013896104,,0.54010823090909,,0.429017314761904,0.00383116901255411,0.708415594415583,0.00240259746839827,0.567064934718614,0.00532900438051947,0.760675304718614,0.0287012980952381,0.986445877532466,0.261930732467532,0.649731598225107,0.757554124545453,0.130177489900433,0.950190476969696,0.0180735930294372,0.682164493809523,,0.372896106190476,,0.279956708917749,,0.154207792813853,,0.0962380939740258,,0.0863896117575756,,0.0622813845064934,,0.0721385284632033,,0.0413419917359307,,0.0219696969696969,,0.0183419907575757
551,0.226926406017316,,0.528909099999999,,0.417571429047618,0.00362770577142857,0.695787884155843,0.00200000007229437,0.543129867792207,0.00456709963333333,0.733220766536796,0.0251341988095238,0.996090896709955,0.226476186406926,0.703588733463202,0.704038965541125,0.15529004156277,0.970714292640691,0.0221212120787878,0.715064928961038,,0.376805194935064,,0.288740256969697,,0.160896102987013,,0.101571428558441,,0.0895238115324674,,0.0645974012380952,,0.0749696972251081,,0.0430476194675324,,0.0229090908787878,,0.0191385274502164
552,0.220160174675324,,0.517679659220779,,0.406432901125541,0.00340259747402597,0.683298695887445,0.00159740266320346,0.520554112207791,0.00381818179567099,0.705974014329003,0.0221471862987013,0.998463194329003,0.194822505670995,0.753805179307358,0.64894372125541,0.183173158363636,0.985489188614717,0.027090909008658,0.748233768441557,,0.380086574545454,,0.296627703506493,,0.167987012987013,,0.107411255731602,,0.0930389635108224,,0.0669090899913419,,0.0779090905974025,,0.0449696973073592,,0.0239090912294372,,0.0199090903549783
553,0.213645022727272,,0.506688319220779,,0.396471859047619,0.00300000004155844,0.671216447965367,0.00128138532770563,0.499251086493506,0.00328138530995671,0.679147174588744,0.0195714289134199,0.996584406969696,0.166865798194805,0.801328993116882,0.593376614805194,0.214597401645021,0.993995675627704,0.0329090904848484,0.781541137272726,,0.382822504242424,,0.303402594415584,,0.175238095238095,,0.113692640935065,,0.0970649374285713,,0.069372293125541,,0.0810000002943722,,0.0469090907229437,,0.0249696974025974,,0.0208311686926407
554,0.207251082900433,,0.495541132597402,,0.386636365194805,0.00259740262857143,0.659298702510822,0.00113852815238095,0.479047629999999,0.00273593080995671,0.652640687359306,0.0175021650822511,0.988683974329003,0.142419912549783,0.844774887229436,0.538406920173159,0.249385282554112,0.995926403073592,0.039787879034632,0.814372303030302,,0.384982677662337,,0.309090905670995,,0.182848484848485,,0.120129870038961,,0.101359308367965,,0.071766233134199,,0.0840000005411254,,0.0489090902727272,,0.0261385284891775,,0.0217965368268398
555,0.20095671017316,,0.484372306493506,,0.376848484199134,0.00228138532597402,0.647878792727272,0.000969696966666665,0.459878797142857,0.00234199143506493,0.627043288658008,0.015722944230303,0.976956705584414,0.121121211038961,0.883692647489176,0.485199131774891,0.287303036060606,0.990878776103895,0.0477142859437229,0.846316017402596,,0.386909083722943,,0.313718612337662,,0.190554111645021,,0.126744587835498,,0.105835498099567,,0.0741125543376622,,0.0870000002727272,,0.0509696959090908,,0.0272813853073593,,0.0226060606060606
556,0.194939392813853,,0.473225116623376,,0.367441559350649,0.00222943732467532,0.636536797099566,0.000909090899999999,0.441787883636363,0.00207792214891775,0.602168827532467,0.0139913424,0.961761908614717,0.102653679541125,0.918333347532466,0.434194802727272,0.328571433376623,0.978727266320345,0.0571645030216449,0.876718603203462,0.00110909092,0.388987005757575,0.00110909092,0.31717316077922,,0.198623378138528,,0.133956711471861,,0.110757575757576,,0.0766753254329003,,0.0900000005454544,,0.0530476175974025,,0.0285974021601731,,0.0233939393636363
557,0.18895670991342,,0.462051951948051,,0.357999999134199,0.0020000001060606,0.625233775584415,0.000999999999999999,0.425017323376623,0.00183116892034632,0.5784328912987,0.012554112774026,0.944112563809522,0.0869264057272726,0.946294377142856,0.386090907878787,0.371969702987012,0.959575750779219,0.0682597417272726,0.905038948787877,0.000960606056666667,0.391316013290043,0.000960606056666667,0.319718616969697,,0.206813853896104,,0.141437231428571,,0.115926406653679,,0.0793419933506492,,0.0929090918528137,,0.0553419906666666,,0.0299090907186147,,0.0241125544329004
558,0.183251082857143,,0.451047623030302,,0.34854978090909,0.00177056286580086,0.613796548658008,0.000999999999999999,0.409389618225108,0.00153679660865801,0.555584408268398,0.0114805193090909,0.923203477272726,0.0734025966233765,0.967900438398267,0.340926406796536,0.417385293549783,0.933519477489176,0.081341993069264,0.930779209696968,0.000887878776666667,0.394194806147186,0.000887878776666667,0.320909098181818,,0.215173160822511,,0.1493896104329,,0.121298701298701,,0.0819567119393938,,0.0959696980432899,,0.0576753234761904,,0.0313722939004329,,0.0249567103896104
559,0.177645021558441,,0.439987014978354,,0.339705629480519,0.00162770569047619,0.602021654978354,0.000999999999999999,0.39501732077922,0.00137229440952381,0.533991337272727,0.010419913169697,0.900857148051947,0.061701298077922,0.984354982164501,0.299238092251082,0.464948062683982,0.901086579220778,0.096645022177489,0.953220770129869,0.00089090908,0.397701301601731,0.00089090908,0.321160177965368,,0.223705627922078,,0.157506492034632,,0.126896103896104,,0.084939395121212,,0.0990476198787877,,0.0602034626493506,,0.0327662332510822,,0.0261688312467532
560,0.172160177229437,,0.42926840030303,,0.330939393939393,0.00128138530952381,0.590523818961038,0.000999999999999999,0.381878793116883,0.00113852815238095,0.513692631688311,0.00950649337662336,0.875034634761904,0.0516839821904761,0.994311683852813,0.26108225034632,0.513896108441558,0.862835500259739,0.114160174709957,0.971779219740258,0.000969696966666665,0.402073594891774,0.000969696966666665,0.320753254891774,,0.232233766017316,,0.16577056021645,,0.132805194805195,,0.0879567099523808,,0.102341991034632,,0.0627056277792207,,0.0341125539870129,,0.0273290043549783
561,0.166926410952381,,0.419064934935064,,0.3222987004329,0.00110822511904762,0.579406939740259,0.000999999999999999,0.369909094891774,0.000969696966666665,0.494731593982683,0.00874025968787877,0.848506496450215,0.043207792103896,0.999134192770561,0.226519476709956,0.563138523766233,0.819757572640692,0.133926408757576,0.986129874025973,0.00113852815238095,0.407151515714285,0.00113852815238095,0.319458882207792,,0.240718614069264,,0.17403029982684,,0.139177489177489,,0.0912510809264068,,0.105675324385281,,0.0652943723290042,,0.035766234073593,,0.0289696973419913
562,0.161987017012987,,0.4091298704329,,0.313709956926406,0.00119913421904762,0.568779239437229,0.000999999999999999,0.35909091051948,0.000909090899999999,0.476974026536796,0.00807792211818181,0.821389613376622,0.0361082247056277,0.999086580562769,0.195571426320346,0.612904755844155,0.772835486580085,0.155896105506493,0.995658010822509,0.00128138532770563,0.412861469610389,0.00128138532770563,0.317731603852813,,0.249121211948052,,0.182181814761905,,0.146034632034632,,0.094645020099567,,0.109203463051948,,0.0677056283809523,,0.0373722946753246,,0.030536797082251
563,0.157298704458874,,0.399554115887445,,0.305424241904761,0.00131168834285714,0.558662352164501,0.000999999999999999,0.34921212025974,0.000999999999999999,0.460727275367965,0.00734199148571428,0.793969700389609,0.0299999996580086,0.994761904199133,0.168220775878788,0.66223376134199,0.723268390173159,0.180177492974026,0.999965359134198,0.00159740266320346,0.419506487792207,0.00159740266320346,0.315580083549783,,0.257354977142857,,0.190121208917749,,0.153268398268398,,0.0981601717316016,,0.112705627796537,,0.0702034643463202,,0.038909091012987,,0.0323246758701298
564,0.153108225627705,,0.390251089264069,,0.297225109870129,0.00148917753809524,0.548991356580086,0.000999999999999999,0.340103897619047,0.000999999999999999,0.445835501948051,0.00673593095064934,0.767112562251081,0.0248917744588744,0.987822515584414,0.144168825865801,0.711168824415583,0.672125538528138,0.207034635454545,0.998714280476189,0.00190909096320346,0.427298692380952,0.00190909096320346,0.31319046995671,,0.26555844017316,,0.198073593376623,,0.160926406926407,,0.102017315025974,,0.116203463203463,,0.0726753260129869,,0.0405974025497835,,0.0339177496666666
565,0.148818184112554,,0.380956717402597,,0.289000002034632,0.00139826843809524,0.539705639826839,,0.331683983809523,0.000999999999999999,0.432571432207792,0.00628138549134198,0.740290055194804,0.0207012985722943,0.976653684718613,0.12316449964935,0.757683972943722,0.620480516103895,0.236177491515151,0.991805189177488,0.00228138536839827,0.436316007835497,0.00228138536839827,0.311125534069264,,0.273337657402597,,0.205731603549783,,0.168878786969697,,0.106017315632034,,0.119675323766234,,0.0754329015238094,,0.0422813855194805,,0.0350952389610389
566,0.144740262943723,,0.371939397662337,,0.280683986666666,0.00137229440952381,0.530324678138527,,0.323805194025974,0.000999999999999999,0.420259743896103,0.00590909097705627,0.713536815411254,0.0171948055229437,0.961852824329003,0.104623376787879,0.800822505194804,0.569121209740259,0.267805194718614,0.978995664285713,0.0027359308008658,0.446792196709956,0.0027359308008658,0.30928571012987,,0.280761901385281,,0.213056276450216,,0.176818183333333,,0.110160173978355,,0.123341991948052,,0.0780779225887445,,0.044138528103896,,0.0362554114848484
567,0.140766234588744,,0.363047622121212,,0.272454553852813,0.0013679654047619,0.520748915714285,,0.316298697532467,0.000999999999999999,0.408753248008657,0.00568831168354978,0.687636377922077,0.0142251085220779,0.944922095281384,0.0888484855021644,0.841038959870129,0.518865802337662,0.301987011558441,0.96061038112554,0.00325108228268398,0.459073585108224,0.00325108228268398,0.30801297995671,,0.287744585844155,,0.219852812164502,,0.184969698961039,,0.114645021311688,,0.126956712554112,,0.080831170138528,,0.0459696969090908,,0.0374632031515151
